filename,nwords,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
2022-05-11_14_31_57.txt, 41, 0.1917472780487805,0.02378048780487805,0.5770549769281477,-0.4788313513513514,0.012594594594594596,0.21652362557679627,0.04033445945945946,0.014024390243902438,0.116656,0.894108,0.0,-0.8741707317073171,0.0,0.41850889914304545,0.019972972972972975,0.0,0.0,0.08302439024390243,0.9041707317073171,0.048333614864864864
2022-06-20_15_59_50.txt, 141, -0.07387152449919121,0.2968857117625743,0.49552252663761576,-0.11964796676230105,0.6301657899005421,0.14233193464714744,0.068109873223204,0.1136080627099664,0.28332499111414905,0.33908733333333335,0.2885,-0.8662482269503546,0.0,0.309561477394188,0.005394160583941605,0.010609929078014184,0.04777777777777777,0.04215602836879432,0.0,0.10792667761965871
2022-07-25_13_10_13.txt, 152, 1.5979687824561408,0.4936911549707602,0.5669967105263158,-0.20252627192982453,0.5570554444444444,0.2481311337054758,0.11839709595959597,0.13198355263157893,0.9151028333333333,1.012498,0.0,0.43794078947368414,0.09573853668261563,0.25040241228070176,0.034105263157894736,0.16333261064593302,0.0,0.1268486842105263,0.0,0.07196012759170653
2022-10-11_14_39_28.txt, 57, -0.8132711578947369,0.667359649122807,0.33698245614035083,-0.2916451754385965,0.05740350877192982,0.15155754385964912,0.010456140350877193,0.05835087719298245,1.2062016146179402,0.49773725,0.6403578947368422,0.8694035087719298,0.0,0.37959649122807015,0.16332456140350876,0.033355365157078744,0.0,0.05226315789473683,0.8990701754385965,0.0
2022-10-17_14_52_05.txt, 139, -1.3612652271910939,0.4326407331308277,0.4184686937782412,0.15175509592326136,1.4352384761904762,0.25560942648592283,0.1620792546583851,0.02773722627737226,0.3062376790890269,1.2429304545454545,0.052454545454545455,0.2974220623501198,0.04596398331595412,0.3254005458584576,0.015428571428571429,0.1941948721094277,0.2387855238095238,0.1627541188738269,0.8913597122302158,0.10809130344108446
2022-10-19_17_34_50.txt, 209, -0.01679787512920891,0.5121521586547316,0.31774190909330824,-0.331217869669191,0.6747338427786096,0.14339792002379947,0.08312468288006875,0.1331961722488038,0.2759553486842105,0.4295336666666667,0.18326923076923077,-0.8651913875598086,0.048949376502962536,0.10417434778656487,0.0,0.007157894736842105,0.12036751657995182,0.17405422647527907,0.0,0.011521531100478467
2022-11-07_14_47_03.txt, 109, -1.5185213541284404,0.5417750192793511,0.4558962372024996,-0.09103016601135866,0.01784761904761905,0.16009732691632825,0.029819047619047623,0.04908256880733945,0.5099547969735182,2.0060596000000004,1.0328602009611183,0.0,0.05404529861275237,0.2563972739187418,0.09903552795031058,0.0,0.325072619047619,0.06839449541284404,0.8928348623853211,0.03753208430913349
2022-11-22_16_53_02.txt, 260, 0.6207074076397178,0.4563656696649028,0.4467656243471575,-0.031213639542275906,1.0162221162110618,0.1488899319913901,0.12180913490044566,0.1286698158914729,0.6026136970535375,0.30201554545454545,0.24545618770764116,-0.00012692307692307916,0.05805375665506221,0.025731212761868155,0.02292241524709057,0.11426485455126667,0.35361874125874126,0.08689235195396787,0.0,0.14114183067791314
2023-01-20_04_51_51.txt, 40, 0.41000057142857144,0.40654285714285715,0.3025428571428571,-0.510665,0.4373599999999999,0.09302871760797342,0.0,0.059289036544850494,0.14378268604651168,-2.485795,0.0,0.874675,0.041790697674418606,0.0,0.4061142857142857,0.0,0.1392,0.0,-0.872,0.01895348837209302
2023-01-22_04_53_37.txt, 41, 1.595033065582656,0.4058333333333333,0.9507222222222224,-0.51884,0.5102533333333332,0.03386666666666667,0.0365,0.03617777777777778,0.7476856111111112,0.20050400000000002,0.0,0.8742439024390244,0.039933333333333335,0.0,0.0,0.0,0.1433333333333333,0.03541111111111111,0.0,0.03483333333333333
2023-01-26_15_00_30.txt, 46, 0.31420000000000003,0.033902439024390246,0.012414634146341464,-0.5128292682926829,0.6351576585365852,0.08553731707317072,0.0,0.033916666666666664,0.7616267,0.0,0.0,0.8723695652173913,0.0374375,0.024219512195121952,0.0,0.0,0.17200000000000001,0.06665853658536586,0.0,0.016979166666666663
2023-01-27_04_58_06.txt, 43, -0.3536144,0.0808157894736842,0.0,-0.4332385250917994,0.6123039999999998,0.06561919504643962,0.0,0.03192156862745098,0.7739764215686276,0.35450899999999996,0.0,0.8734418604651163,0.03523529411764706,0.0,0.0,0.0,0.17200000000000001,0.03710526315789474,0.0,0.015980392156862745
2023-01-28_01_01_58.txt, 44, 0.15853585760905764,0.4154871794871795,0.9610641025641026,-0.11502424575424579,1.0580083516483516,0.11727208472686733,0.03369230769230769,0.035391304347826086,1.2484268782608698,0.20050400000000002,0.0,0.8891363636363636,0.03906521739130435,0.02546153846153846,0.0,0.0,0.12285714285714285,0.033479375696767004,0.0,0.03315328874024526
2023-03-03_23_35_42.txt, 92, -0.5546671130434784,0.3433407928388747,0.16842455242966753,-0.31175813664596275,1.4913652795031054,0.21675978260869563,0.0635,0.028804347826086957,0.1569298823529412,-0.9714092500000001,0.2885,0.0,0.01901086956521739,0.18155370843989768,0.07238554987212276,0.05874040920716113,0.06764596273291924,0.15220652173913043,-0.872,0.015739130434782606
2023-03-21_11_11_50.txt, 360, 1.24983101235244,0.4325230987180572,0.5329669311124279,-0.33511988560301814,0.39229215041986126,0.14073035894928693,0.2434120739216069,0.07128026004728132,0.1151885767546087,0.34207256521739127,0.18070714285714284,-0.528375,0.10952993347962296,0.08174320137693632,0.0,0.29264897272793744,0.01033734939759036,0.12041950354609929,-0.872,0.06052324072923998
2023-04-05_11_04_50.txt, 162, -0.9315943999999999,0.47453384241384233,0.34046045855379187,0.17111259259259265,1.7631469696969695,0.12538283950617285,0.05570060606060606,0.02922222222222222,0.7142942744567261,0.7427694545454545,0.37525185185185184,0.13165961199294532,0.0721097643097643,0.2659187987987988,0.08569521235521235,0.11219409911076576,0.011439999999999999,0.13457804109470775,0.8951975308641975,0.07672936026936025
2023-04-06_18_58_49.txt, 12, 0.0,0.0,0.445,-0.545,0.0,0.0,0.0,0.0,0.06346533333333333,0.831475,0.0,0.0,0.0,1.553,0.324,0.0,0.0,0.0,0.0,0.06791666666666665
2023-04-11_19_12_34.txt, 87, -0.8598612867469879,0.07804819277108434,0.24353092369477908,-0.2254987432488575,0.08806693440428379,0.16407419150285352,0.0380281124497992,0.0069277108433734936,0.47287114943609027,1.0821072,0.0,0.0,0.0,0.22605542168674697,0.06023694779116466,0.04855041217501585,0.0,0.05740562248995985,0.9031264367816092,0.04918981187909533
2023-05-23_12_24_24.txt, 104, 0.46390872307692316,0.34653837606837606,0.2654211111111111,-0.2140273076923077,0.21800999999999998,0.4241212820512821,0.08555947368421053,0.005528846153846154,0.7978546833333334,1.0747137142857144,0.0945,0.0,0.07705000000000001,0.6096834412955465,0.0,0.029326923076923077,0.0,0.17571602564102562,0.3143269230769231,0.09707871794871795
2023-08-16_14_57_47.txt, 107, 1.1782931585386578,0.19524495818986717,0.21055435317265123,-0.09625697111299919,1.054677077315208,0.13179532710280376,0.18361708178688013,0.10364876805437552,0.4766885857826384,0.8785062857142856,0.1154,-0.174626168224299,0.0,0.5278396458435809,0.0,0.0507714528462192,0.47234579439252333,0.07364485981308411,0.31392523364485986,0.04750977060322854
2023-09-13_13_25_52.txt, 188, 1.4017047419747728,0.5654943492769745,0.5137903689284391,-0.30101517815151346,0.2599707692307692,0.1268618398931334,0.13110149582742875,0.039919354838709675,0.15020327674814218,0.3858016153846153,0.048083333333333325,-0.865436170212766,0.0,0.13987245828698555,0.004557471264367816,0.097321973044631,0.0,0.1917795698924731,0.30792553191489364,0.044999141613461933
2023-09-21_17_11_21.txt, 161, -0.9201977306812981,0.12311557078603555,0.5663540201327908,0.10193108311390522,1.0123878296146045,0.2210930760752029,0.03291527093596059,0.02422981366459627,0.44807274501108646,0.22330957142857144,0.0,0.0,0.10011250385260331,0.16453106660955238,0.0275,0.0,0.003944827586206896,0.17276230874109985,-0.872,0.04711612974000805
2023-09-28_14_59_50.txt, 115, 0.35937982873587115,0.12608771929824558,0.37392105263157893,-0.3028203394355454,0.08751993620414672,0.16748631578947365,0.18802102859889447,0.0,0.660142935052377,0.346974,0.1923333333333333,0.29197971014492746,0.055300648882480166,0.07252631578947367,0.05757894736842105,0.21837490987743333,0.0,0.08475438596491228,-0.872,0.04184859408795962
2023-10-04_13_23_09.txt, 198, -0.7661965111111112,0.28484776334776335,0.3925378787878787,0.06511282828282836,1.7003509737373736,0.42634063648533516,0.1459939585180549,0.10086941706218815,0.9414966785912883,1.0656761428571428,0.1154,0.43539898989898984,0.2575542168674699,0.34448809523809526,0.048617243867243864,0.18731945965680907,0.3957022222222222,0.08888919313618109,0.8897626262626263,0.11006608251186563
2023-11-19_15_32_27.txt, 101, -1.0953103663366337,0.5686429819452535,0.3263203261502621,-0.1042466336633664,1.0558569576957695,0.16280415250480273,0.1012909708881336,0.024504950495049502,0.8617799806680881,0.5656616,0.1333,0.4434653465346534,0.07095862272794444,0.05952475247524752,0.055675014560279554,0.015386138613861386,0.0,0.15570297029702973,0.0,0.01788118811881188
2023-12-23_13_48_55.txt, 230, 2.266870881537075,0.29089769389537196,0.5170192161004518,-0.2899672575250837,1.0928415916692005,0.3351468021164128,0.16112693556443553,0.14540981735159816,0.4808095550100307,0.040291,0.03394117647058823,-0.29057536231884057,0.012194500674763834,0.295784209534016,0.04221710030165913,0.027956596035543402,0.23710671936758893,0.22443082956457147,-0.42926086956521736,0.06404432300155984
2024-01-08_23_17_18.txt, 241, 2.1044609279391806,0.29495585513967143,0.5452203075532959,-0.3032671111616363,1.045539545364304,0.3121290406031701,0.14541666014350946,0.1287851134111429,0.4434509630860097,0.059817,0.03394117647058823,-0.29053388658367907,0.01159828814886991,0.2714368679838532,0.038884295499021525,0.02459121338912134,0.2269203146714314,0.1995090552741687,-0.42940871369294603,0.05520793355113582
2024-01-25_21_11_14.txt, 32, 0.3813178,0.013875,0.0,-0.48014500000000004,0.0,0.041281874999999996,0.1343125,0.0,-0.428574,0.0,0.0,-0.8773124999999999,0.050583881578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30_19_44_20.txt, 7, 0.0,0.06342857142857143,0.2225,-0.545,0.0,0.0,0.0,0.12157142857142857,0.0,0.0,0.0,0.0,0.0,0.5455,0.0,0.0,0.0,0.07514285714285714,0.0,0.172
2024-04-01_17_25_48.txt, 251, -1.2201013511611172,0.4319231509074117,0.3647076020343293,-0.028459162946796155,1.0513655017709562,0.18698269421487604,0.11819421487603306,0.1331128484848485,0.4666650069776714,0.7198955333333334,0.09616666666666665,-0.29049933598937583,0.003574380165289256,0.34234739373148293,0.033956104787151095,0.06426363636363637,0.0930909090909091,0.07417575757575756,0.8978725099601593,0.07650527823691461
2024-04-04_13_33_50.txt, 177, -0.47067096825715266,0.4625782111887222,0.4721791508999652,0.04007788748213187,0.38313975903614456,0.13054149586220806,0.0651632282554877,0.0548845785440613,0.6102676433937251,0.6584725,0.24407183908045976,0.8609943502824858,0.010291303143608918,0.17907357280581213,0.008903614457831326,0.058038202645252716,0.3095831325301205,0.11452873563218391,0.4591271186440678,0.08077178055633019
2024-04-22_18_07_04.txt, 34, -1.1137868000000002,0.5191797385620914,0.5664967320261438,-0.10920882352941169,1.1781411764705885,0.06307470588235294,0.055676470588235286,0.0,0.3939886666666667,0.31277999999999995,0.1154,0.0,0.0,0.07323529411764707,0.0,0.044,0.016823529411764706,0.2023235294117647,0.0,0.017705882352941175
2024-04-24_14_10_43.txt, 37, -0.00832912972972974,0.847237837837838,0.19175675675675677,-0.3398997297297298,0.025324324324324327,0.16865027027027024,0.15206652806652807,0.051351351351351354,0.151899,-0.701673,0.0,-0.8753783783783784,0.0,0.4984378378378379,0.173972972972973,0.0,0.015459459459459458,0.035756756756756755,0.9061351351351351,0.0828974358974359
2024-04-27_04_21_24.txt, 33, -0.17365799999999998,0.040363636363636365,0.143982683982684,-0.3670606060606061,0.042666666666666665,0.09406363636363635,0.0,0.11370757575757576,0.37646799999999997,0.0,0.14425,0.0,0.0,0.397038961038961,0.0,0.0,0.017333333333333333,0.2923,0.0,0.06638636363636363
2024-04-30_12_08_32.txt, 188, 0.7961897670038367,0.13350795385549483,0.4976736924277908,-0.5083157142857143,0.1294615873015873,0.151054534849869,0.12448144869215293,0.08731337609883583,0.3852756162754304,0.29295655555555555,0.0,-0.8824893617021277,0.0,0.35393762164975273,0.041187089947089944,0.07042770521919829,0.013074285714285714,0.08999976241387503,0.0,0.04746438455871843
2024-05-02_14_27_41.txt, 133, -0.6452507204602415,0.2957425757575758,0.4473742424242425,-0.048861058897243126,0.8211757142857142,0.19162521624697681,0.05935,0.09045582586427657,0.5322192133333334,-0.204074,0.3783977272727273,0.4395037593984962,0.053280303030303025,0.06268636363636364,0.09277454545454546,0.1375228339735382,0.019066666666666666,0.1836838454972258,0.0,0.030271212121212122
2024-05-22_14_17_09.txt, 292, 0.8561343953275735,0.3837542871110767,0.6750278402655423,-0.37121799920008003,0.5203921982439437,0.15553080774211434,0.09826017788410679,0.060626093669583124,-0.18923334393018548,0.14824835714285717,0.07868181818181817,-0.864568493150685,0.006205210168638308,0.0621833046138357,0.04007008702975856,0.1415388440108304,0.07478260869565218,0.12005937031484258,0.0,0.02730195413242284
2024-05-23_14_37_05.txt, 198, 1.759553124425923,0.2289754569991412,0.25026063877642823,-0.3247238527893537,0.82181558573854,0.218126111315585,0.2700421052631579,0.15167755681818182,0.6097060018198176,0.6820791818181818,0.0577,-0.8722525252525253,0.10999029566924304,0.21268397129186603,0.02838815789473684,0.041555555555555554,0.2270855687606112,0.15683933080808082,0.8897626262626263,0.07204015867173762
2024-05-24_04_03_47.txt, 42, -1.275679257142857,0.10173809523809522,0.623452380952381,-0.00035357142857145307,1.5431318095238091,0.1878404761904762,0.0,0.074992673992674,0.39030216483516483,1.2564165,0.4775,-0.8739047619047619,0.04164285714285714,0.2294107142857143,0.0,0.051271062271062276,0.013619047619047617,0.10449999999999998,0.9037380952380952,0.051489010989010986
2024-06-05_16_26_32.txt, 201, 1.168966472233945,0.3781745595944497,0.26401301560296225,-0.26000719910808656,0.6198365678756478,0.15407843310118108,0.0931481041541389,0.02040796019900497,0.7707827771836008,0.23129255555555556,0.07868181818181817,0.8605174129353234,0.030021051705811087,0.020216997911994432,0.0,0.053858413813286515,0.0344,0.14793830845771141,0.0,0.04708361878507492
2024-06-10_14_21_33.txt, 188, -1.005755447482851,0.28108008352945674,0.3119943253467844,-0.028588663117147795,0.9066650594664095,0.4047219075427311,0.15365232916734295,0.06389374331550803,0.6395612179360795,-0.15901800000000002,0.350638249005896,-0.2907783687943262,0.014180824639841032,0.19772904626713694,0.06694829760403531,0.06246190501403081,0.11993056894889102,0.1310397294435326,-0.872,0.11899566099329315
2024-07-28_05_33_14.txt, 55, -0.7178781818181819,0.38236363636363635,0.6168727272727272,-0.3233068181818182,0.0,0.08610665102639295,0.13598944281524925,0.21363577712609969,-0.05917648387096775,1.4407159999999999,0.0,0.0,0.0,0.009163636363636363,0.0,0.11312551319648093,0.020799999999999996,0.06672727272727272,0.8995454545454545,0.15138064516129032
2024-08-22_02_05_56.txt, 242, -0.1522986405875792,0.3348072227096413,0.6387088777685108,0.153018469557965,1.1330039159826168,0.3296697148913104,0.14305573378194217,0.20639084551811823,0.6271580210395754,0.19872400000000004,0.1674728650137741,-0.5828746556473829,0.04603035037112565,0.13075254811910358,0.0,0.20960392822916568,0.007871559633027523,0.22893622795115331,0.0,0.13251387576485604
2024-09-05_22_00_27.txt, 99, -1.3130329454545455,0.27731313131313134,0.39703030303030307,0.5966312049062048,1.2533890909090908,0.3576460606060606,0.023898989898989902,0.19455033089515847,0.8295551752873562,0.8165701666666666,0.19875757575757572,0.0,0.0,0.5158333333333333,0.0,0.04650505050505051,0.07298412698412698,0.12006374085684429,0.8935252525252525,0.02070707070707071
2024-10-08_16_38_36.txt, 32, -1.4142232,0.16609374999999998,0.21861458333333333,-0.022125000000000006,1.1772087499999997,0.3062328676470588,0.03565625,0.01796875,0.121726,0.39051080000000005,0.0,0.0,0.0,0.0463125,0.0,0.0,0.226125,0.1695625,0.90928125,0.04525
2024-10-16_22_00_25.txt, 77, -0.9094828103896104,0.3563912337662338,0.7340909090909091,0.40036785714285716,2.0373565584415587,0.2841308016121809,0.14648163905060457,0.19240841916703985,0.4495776893654013,0.5502745714285715,0.0,0.0,0.0,0.2527329545454546,0.0,0.059142857142857136,0.11492857142857142,0.14310703090013435,0.9150259740259741,0.15488177339901477
2024-11-26_15_53_24.txt, 178, 0.4198200973106923,0.43149236120604545,0.5725008673198146,-0.2456360739864643,0.3365580284043441,0.27532283656199324,0.11973413078149919,0.07969689075630253,0.7298175763546798,0.15279371428571425,0.9038725541125541,-0.8681460674157303,0.045898295739348366,0.17539719298245615,0.16708931419457737,0.059662941176470585,0.06142857142857142,0.2109714285714286,0.0,0.10316586466165412
2024-12-08_10_36_14.txt, 231, -0.9208036606956262,0.20341235361438198,0.43385955117679254,0.0698830337861372,2.5319670935960588,0.5432873862042886,0.10245100416824554,0.11715973292244478,1.0531727701428406,0.7732073703703704,0.189,0.8661818181818182,0.03617853410956859,0.614569487983281,0.05983921568627451,0.06503975685331617,0.11031773399014778,0.09865707625707626,0.9182510822510823,0.017197790715032094
2024-12-20_15_13_51.txt, 76, 0.08425899019466476,0.0780958904109589,0.1361118721461187,-0.22076860490266764,1.1216256164383562,0.12795150684931506,0.12004692658939235,0.041780821917808214,0.1977843333333333,0.13542059999999997,0.2885,-0.8690263157894736,0.0,0.013397260273972601,0.0,0.044124341412012644,0.1075,0.034794520547945205,-0.2761973684210526,0.04491253951527924
2025-01-23_01_39_45.txt, 26, -0.8585,0.08907692307692308,1.1835,0.2662903846153847,0.42715384615384616,0.09969384615384615,0.1424923076923077,0.05326666666666667,-0.3413893333333333,0.0,0.0,0.9113846153846153,0.0,0.07580769230769231,0.15400000000000003,0.057999999999999996,0.022,0.02173076923076923,-0.872,0.10175641025641026
2025-01-30_15_19_09.txt, 178, -1.3132622070506326,0.21997326716175672,0.2939668691030842,0.11547906710168188,0.8353151728778468,0.20916603717134002,0.06483660455486542,0.08296453679112638,1.0952179232323231,-0.2372995384615385,0.08242857142857142,0.8609719101123595,0.010745341614906832,0.2116290884285355,0.08810399745182354,0.11210651460709264,0.23854034679089028,0.08766333385408531,0.011185393258426973,0.1036174774710085
2025-02-04_21_26_14.txt, 105, 0.563779511111111,0.24165421245421242,0.3548428571428571,-0.3963959523809524,0.9455123809523807,0.17686666666666664,0.15973479853479855,0.05716190476190476,0.6532950216450216,-0.009573300000000007,0.0,-0.439352380952381,0.0,0.0566,0.07547509157509158,0.0929,0.19655873015873013,0.042171428571428575,-0.872,0.05271904761904762
2025-04-09_01_56_03.txt, 204, 0.2821815341736695,0.23827951863885088,0.4826681547619047,-0.0355228431372549,0.3719612499999999,0.16655335228421264,0.050682535163430034,0.0682530637254902,0.20251518136406307,0.38370053846153845,0.4180462184873949,-0.0017794117647058853,0.022859106529209625,0.05819812329001368,0.02175593507751938,0.08127057433798261,0.12292023809523808,0.10388725490196077,-0.872,0.13634210759045887
2025-04-09_10_49_12.txt, 48, 1.9237226454545453,0.10943181818181819,0.17115909090909093,-0.37133946969696974,1.2287599999999999,0.07412227272727272,0.040613636363636366,0.06029545454545454,0.23513272727272727,0.6929358333333333,0.42000000000000004,0.0,0.1895,0.09177272727272728,0.0,0.05231818181818182,0.17200000000000001,0.2682651515151515,0.0,0.10082575757575757
2025-04-09_10_50_40.txt, 13, 0.7599251076923077,0.0715,0.0,-0.35643,0.0,0.1302225,0.215825,0.0,-1.9514500000000001,0.0,0.756,-0.8982307692307692,0.0,0.0,0.0,0.1805,0.0,0.165375,0.0,0.0
2025-04-09_10_52_15.txt, 20, 0.0,0.0708,0.5783666666666667,-0.545,0.0,0.0,0.0,0.08833333333333333,0.2403,0.0,0.0,0.0,0.0,0.0662,0.0,0.0,0.0,0.37373333333333336,0.0,0.08026666666666667
2025-04-13_06_28_28.txt, 118, -1.3268428813559323,0.08994915254237287,0.3695625,-0.22233601694915256,0.5945898305084746,0.1657471549636804,0.01038135593220339,0.19082778450363197,0.6455015476190478,0.39704530000000005,0.0,0.0,0.0,0.44028919491525426,0.0,0.006338983050847458,0.36283728813559324,0.06444249394673124,0.0,0.05440102905569007
2025-04-14_11_17_10.txt, 13, -0.6678144,0.0,0.063625,-0.09204615384615389,0.117125,0.37785,0.0,0.0,1.38623,0.0,0.0,0.9113846153846153,0.0,0.124125,0.0,0.1805,0.0,0.24200000000000002,0.0,0.0
2025-04-14_12_51_44.txt, 218, -1.212321796941896,0.4513188073394496,0.3536456422018349,-0.003977548419979604,0.9262819164118246,0.30599268632951704,0.02256706346197589,0.12925786640382136,0.7669544297699352,0.8844468181818183,0.0029174311926605506,0.4346284403669724,0.042261695352187434,0.6044621559633028,0.003389908256880734,0.1252812950185761,0.06876860346585117,0.09236636591098643,0.8962522935779816,0.18986314352869815
2025-06-03_00_57_09.txt, 102, -0.03364122352941187,0.3380811051693405,0.2703048128342246,-0.2250827450980393,1.4520527450980392,0.11656294117647058,0.050397504456327985,0.005637254901960783,0.5875268560606061,0.12391142857142856,0.38541666666666663,0.0,0.0,0.39808823529411763,0.0,0.007333333333333333,0.0,0.25453654188948305,0.0,0.06731372549019607
2025-06-05_17_26_55.txt, 95, -1.5361874407743494,0.67416684815487,0.5596488001613228,0.27398263330740646,0.14623809523809525,0.14105547061139437,0.0,0.04421052631578948,0.7682054285714285,0.8539079999999999,0.0577,0.8644421052631579,0.14760493475066977,0.4075658802177858,0.05428160919540229,0.0,0.01314942528735632,0.12864210526315786,0.9016842105263158,0.02965069570477919
2025-07-29_18_11_43.txt, 134, 0.3854335614638671,0.4292661959505673,0.25219491525423726,-0.1847619983416252,1.223128945386064,0.18118895840945926,0.07375047080979284,0.14876119402985075,0.7338593155555556,0.20964187499999998,0.4599678595658073,0.0,0.0,0.4012918458554684,0.0,0.060565505804311776,0.12204237288135593,0.16611194029850748,0.0,0.08132583785404428
2025-07-29_21_51_18.txt, 141, 0.38478862127659585,0.4152378053152522,0.34926995744680855,-0.19965468321513008,1.2209055555555555,0.1716340502464238,0.06923077966101696,0.1435908054711246,0.732290124119948,0.25596155555555555,0.42364397163120565,0.0,0.0,0.3860254832826748,0.0,0.056427695636494773,0.121228,0.16881440076932322,0.0,0.07604663637456424
2025-07-29_23_34_44.txt, 276, 1.417256084990838,0.578769911951781,0.6479222613536,-0.15202798100949527,0.3881945977011494,0.22317909409878395,0.10993019636015326,0.055662376811594194,0.8199724400432901,0.09806166666666666,0.11220910973084885,0.29059420289855065,0.023870313541146097,0.0643394413904159,0.06546825224704209,0.07634952355072464,0.04180970625798212,0.1473973677536232,-0.42980072463768115,0.05163679488380809
